animal;group;selection_position;z.session_relative;session;trials;selection;estimate
alw;alwcla;left;-1.238979894;1;2196;pictures;0.03
alw;alwcla;left;-1.238979894;1;2196;static;0.79
alw;alwcla;left;-1.238979894;1;2196;dynamic;0.18
alw;alwcla;left;-0.645396793;2;1194;pictures;0.04
alw;alwcla;left;-0.645396793;2;1194;static;0.95
alw;alwcla;left;-0.645396793;2;1194;dynamic;0.01
alw;alwcla;left;-0.051813693;3;467;pictures;0.01
alw;alwcla;left;-0.051813693;3;467;static;0.9
alw;alwcla;left;-0.051813693;3;467;dynamic;0.1
alw;alwcla;left;0.541769408;4;441;pictures;0.02
alw;alwcla;left;0.541769408;4;441;static;0.98
alw;alwcla;left;0.541769408;4;441;dynamic;0
alw;alwcla;left;1.135352509;5;276;pictures;0.03
alw;alwcla;left;1.135352509;5;276;static;0.97
alw;alwcla;left;1.135352509;5;276;dynamic;0
alw;alwcla;left;1.728935609;6;923;pictures;0.01
alw;alwcla;left;1.728935609;6;923;static;0.98
alw;alwcla;left;1.728935609;6;923;dynamic;0.01
alw;alwcla;middle;-1.238979894;1;2060;pictures;0.01
alw;alwcla;middle;-1.238979894;1;2060;static;0.7
alw;alwcla;middle;-1.238979894;1;2060;dynamic;0.29
alw;alwcla;middle;-0.645396793;2;1818;pictures;0.01
alw;alwcla;middle;-0.645396793;2;1818;static;0.96
alw;alwcla;middle;-0.645396793;2;1818;dynamic;0.04
alw;alwcla;middle;-0.051813693;3;1569;pictures;0
alw;alwcla;middle;-0.051813693;3;1569;static;0.85
alw;alwcla;middle;-0.051813693;3;1569;dynamic;0.15
alw;alwcla;middle;0.541769408;4;1100;pictures;0.07
alw;alwcla;middle;0.541769408;4;1100;static;0.84
alw;alwcla;middle;0.541769408;4;1100;dynamic;0.09
alw;alwcla;middle;1.135352509;5;1215;pictures;0.08
alw;alwcla;middle;1.135352509;5;1215;static;0.87
alw;alwcla;middle;1.135352509;5;1215;dynamic;0.04
alw;alwcla;middle;1.728935609;6;365;pictures;0.04
alw;alwcla;middle;1.728935609;6;365;static;0.89
alw;alwcla;middle;1.728935609;6;365;dynamic;0.07
alw;alwcla;right;-1.238979894;1;232;pictures;0.18
alw;alwcla;right;-1.238979894;1;232;static;0.7
alw;alwcla;right;-1.238979894;1;232;dynamic;0.12
alw;alwcla;right;-0.645396793;2;64;pictures;0.02
alw;alwcla;right;-0.645396793;2;64;static;0.94
alw;alwcla;right;-0.645396793;2;64;dynamic;0.05
alw;alwcla;right;-0.051813693;3;80;pictures;0
alw;alwcla;right;-0.051813693;3;80;static;0.99
alw;alwcla;right;-0.051813693;3;80;dynamic;0.01
alw;alwcla;right;0.541769408;4;330;pictures;0
alw;alwcla;right;0.541769408;4;330;static;0.82
alw;alwcla;right;0.541769408;4;330;dynamic;0.18
alw;alwcla;right;1.135352509;5;805;pictures;0.01
alw;alwcla;right;1.135352509;5;805;static;0.58
alw;alwcla;right;1.135352509;5;805;dynamic;0.41
alw;alwcla;right;1.728935609;6;69;pictures;0
alw;alwcla;right;1.728935609;6;69;static;0.74
alw;alwcla;right;1.728935609;6;69;dynamic;0.26
bac;bacnil;left;-1.238979894;1;564;pictures;0.01
bac;bacnil;left;-1.238979894;1;564;static;0.22
bac;bacnil;left;-1.238979894;1;564;dynamic;0.77
bac;bacnil;left;-0.645396793;2;435;pictures;0.26
bac;bacnil;left;-0.645396793;2;435;static;0.48
bac;bacnil;left;-0.645396793;2;435;dynamic;0.26
bac;bacnil;left;-0.051813693;3;79;pictures;0.2
bac;bacnil;left;-0.051813693;3;79;static;0.22
bac;bacnil;left;-0.051813693;3;79;dynamic;0.58
bac;bacnil;left;0.541769408;4;51;pictures;0.45
bac;bacnil;left;0.541769408;4;51;static;0.43
bac;bacnil;left;0.541769408;4;51;dynamic;0.12
bac;bacnil;left;1.135352509;5;20;pictures;0.55
bac;bacnil;left;1.135352509;5;20;static;0.25
bac;bacnil;left;1.135352509;5;20;dynamic;0.2
bac;bacnil;middle;-1.238979894;1;277;pictures;0.03
bac;bacnil;middle;-1.238979894;1;277;static;0.74
bac;bacnil;middle;-1.238979894;1;277;dynamic;0.23
bac;bacnil;middle;-0.645396793;2;270;pictures;0.04
bac;bacnil;middle;-0.645396793;2;270;static;0.79
bac;bacnil;middle;-0.645396793;2;270;dynamic;0.16
bac;bacnil;middle;-0.051813693;3;400;pictures;0.01
bac;bacnil;middle;-0.051813693;3;400;static;0.76
bac;bacnil;middle;-0.051813693;3;400;dynamic;0.23
bac;bacnil;middle;0.541769408;4;604;pictures;0
bac;bacnil;middle;0.541769408;4;604;static;0.48
bac;bacnil;middle;0.541769408;4;604;dynamic;0.51
bac;bacnil;middle;1.135352509;5;352;pictures;0.01
bac;bacnil;middle;1.135352509;5;352;static;0.74
bac;bacnil;middle;1.135352509;5;352;dynamic;0.24
bac;bacnil;right;-1.238979894;1;54;pictures;0.76
bac;bacnil;right;-1.238979894;1;54;static;0.13
bac;bacnil;right;-1.238979894;1;54;dynamic;0.11
bac;bacnil;right;-0.645396793;2;103;pictures;0.07
bac;bacnil;right;-0.645396793;2;103;static;0.81
bac;bacnil;right;-0.645396793;2;103;dynamic;0.13
bac;bacnil;right;-0.051813693;3;29;pictures;0.28
bac;bacnil;right;-0.051813693;3;29;static;0.59
bac;bacnil;right;-0.051813693;3;29;dynamic;0.14
bac;bacnil;right;0.541769408;4;130;pictures;0.4
bac;bacnil;right;0.541769408;4;130;static;0.58
bac;bacnil;right;0.541769408;4;130;dynamic;0.02
bac;bacnil;right;1.135352509;5;40;pictures;0.45
bac;bacnil;right;1.135352509;5;40;static;0.3
bac;bacnil;right;1.135352509;5;40;dynamic;0.25
cas;casear;left;-1.238979894;1;48;pictures;0.06
cas;casear;left;-1.238979894;1;48;static;0.77
cas;casear;left;-1.238979894;1;48;dynamic;0.17
cas;casear;left;-0.645396793;2;37;pictures;0.46
cas;casear;left;-0.645396793;2;37;static;0.51
cas;casear;left;-0.645396793;2;37;dynamic;0.03
cas;casear;left;-0.051813693;3;51;pictures;0
cas;casear;left;-0.051813693;3;51;static;0.98
cas;casear;left;-0.051813693;3;51;dynamic;0.02
cas;casear;left;0.541769408;4;89;pictures;0.11
cas;casear;left;0.541769408;4;89;static;0.63
cas;casear;left;0.541769408;4;89;dynamic;0.26
cas;casear;left;1.135352509;5;95;pictures;0.07
cas;casear;left;1.135352509;5;95;static;0.87
cas;casear;left;1.135352509;5;95;dynamic;0.05
cas;casear;left;1.728935609;6;84;pictures;0.13
cas;casear;left;1.728935609;6;84;static;0.87
cas;casear;left;1.728935609;6;84;dynamic;0
cas;casear;middle;-1.238979894;1;498;pictures;0.03
cas;casear;middle;-1.238979894;1;498;static;0.82
cas;casear;middle;-1.238979894;1;498;dynamic;0.15
cas;casear;middle;-0.645396793;2;554;pictures;0.02
cas;casear;middle;-0.645396793;2;554;static;0.78
cas;casear;middle;-0.645396793;2;554;dynamic;0.2
cas;casear;middle;-0.051813693;3;879;pictures;0.16
cas;casear;middle;-0.051813693;3;879;static;0.48
cas;casear;middle;-0.051813693;3;879;dynamic;0.35
cas;casear;middle;0.541769408;4;1026;pictures;0.05
cas;casear;middle;0.541769408;4;1026;static;0.58
cas;casear;middle;0.541769408;4;1026;dynamic;0.37
cas;casear;middle;1.135352509;5;491;pictures;0.17
cas;casear;middle;1.135352509;5;491;static;0.4
cas;casear;middle;1.135352509;5;491;dynamic;0.44
cas;casear;middle;1.728935609;6;211;pictures;0.45
cas;casear;middle;1.728935609;6;211;static;0
cas;casear;middle;1.728935609;6;211;dynamic;0.55
cas;casear;right;-1.238979894;1;82;pictures;0.38
cas;casear;right;-1.238979894;1;82;static;0.39
cas;casear;right;-1.238979894;1;82;dynamic;0.23
cas;casear;right;-0.645396793;2;35;pictures;0.54
cas;casear;right;-0.645396793;2;35;static;0.37
cas;casear;right;-0.645396793;2;35;dynamic;0.09
cas;casear;right;-0.051813693;3;30;pictures;0.23
cas;casear;right;-0.051813693;3;30;static;0.47
cas;casear;right;-0.051813693;3;30;dynamic;0.3
cas;casear;right;0.541769408;4;3;pictures;0
cas;casear;right;0.541769408;4;3;static;1
cas;casear;right;0.541769408;4;3;dynamic;0
cas;casear;right;1.135352509;5;3;pictures;0
cas;casear;right;1.135352509;5;3;static;1
cas;casear;right;1.135352509;5;3;dynamic;0
cas;casear;right;1.728935609;6;2;pictures;0
cas;casear;right;1.728935609;6;2;static;1
cas;casear;right;1.728935609;6;2;dynamic;0
cla;alwcla;left;-1.238979894;1;398;pictures;0.42
cla;alwcla;left;-1.238979894;1;398;static;0.29
cla;alwcla;left;-1.238979894;1;398;dynamic;0.29
cla;alwcla;left;-0.645396793;2;204;pictures;0.47
cla;alwcla;left;-0.645396793;2;204;static;0.03
cla;alwcla;left;-0.645396793;2;204;dynamic;0.5
cla;alwcla;left;-0.051813693;3;199;pictures;0.03
cla;alwcla;left;-0.051813693;3;199;static;0.69
cla;alwcla;left;-0.051813693;3;199;dynamic;0.29
cla;alwcla;left;0.541769408;4;115;pictures;0.33
cla;alwcla;left;0.541769408;4;115;static;0.64
cla;alwcla;left;0.541769408;4;115;dynamic;0.03
cla;alwcla;left;1.135352509;5;325;pictures;0.07
cla;alwcla;left;1.135352509;5;325;static;0.57
cla;alwcla;left;1.135352509;5;325;dynamic;0.36
cla;alwcla;left;1.728935609;6;240;pictures;0.2
cla;alwcla;left;1.728935609;6;240;static;0.7
cla;alwcla;left;1.728935609;6;240;dynamic;0.1
cla;alwcla;middle;-1.238979894;1;96;pictures;0.2
cla;alwcla;middle;-1.238979894;1;96;static;0.32
cla;alwcla;middle;-1.238979894;1;96;dynamic;0.48
cla;alwcla;middle;-0.645396793;2;37;pictures;0
cla;alwcla;middle;-0.645396793;2;37;static;0.95
cla;alwcla;middle;-0.645396793;2;37;dynamic;0.05
cla;alwcla;middle;-0.051813693;3;71;pictures;0.1
cla;alwcla;middle;-0.051813693;3;71;static;0.58
cla;alwcla;middle;-0.051813693;3;71;dynamic;0.32
cla;alwcla;middle;0.541769408;4;90;pictures;0.52
cla;alwcla;middle;0.541769408;4;90;static;0.21
cla;alwcla;middle;0.541769408;4;90;dynamic;0.27
cla;alwcla;middle;1.135352509;5;210;pictures;0.1
cla;alwcla;middle;1.135352509;5;210;static;0.64
cla;alwcla;middle;1.135352509;5;210;dynamic;0.27
cla;alwcla;middle;1.728935609;6;173;pictures;0.14
cla;alwcla;middle;1.728935609;6;173;static;0.68
cla;alwcla;middle;1.728935609;6;173;dynamic;0.18
cla;alwcla;right;-1.238979894;1;330;pictures;0.37
cla;alwcla;right;-1.238979894;1;330;static;0.19
cla;alwcla;right;-1.238979894;1;330;dynamic;0.44
cla;alwcla;right;-0.645396793;2;119;pictures;0.74
cla;alwcla;right;-0.645396793;2;119;static;0.01
cla;alwcla;right;-0.645396793;2;119;dynamic;0.25
cla;alwcla;right;-0.051813693;3;55;pictures;0.93
cla;alwcla;right;-0.051813693;3;55;static;0
cla;alwcla;right;-0.051813693;3;55;dynamic;0.07
cla;alwcla;right;0.541769408;4;22;pictures;0.27
cla;alwcla;right;0.541769408;4;22;static;0.23
cla;alwcla;right;0.541769408;4;22;dynamic;0.5
cla;alwcla;right;1.135352509;5;76;pictures;0.95
cla;alwcla;right;1.135352509;5;76;static;0
cla;alwcla;right;1.135352509;5;76;dynamic;0.05
cla;alwcla;right;1.728935609;6;42;pictures;0.9
cla;alwcla;right;1.728935609;6;42;static;0
cla;alwcla;right;1.728935609;6;42;dynamic;0.1
cur;curpin;left;-1.238979894;1;12;pictures;0.5
cur;curpin;left;-1.238979894;1;12;static;0.08
cur;curpin;left;-1.238979894;1;12;dynamic;0.42
cur;curpin;left;-0.645396793;2;12;pictures;0.75
cur;curpin;left;-0.645396793;2;12;static;0
cur;curpin;left;-0.645396793;2;12;dynamic;0.25
cur;curpin;left;-0.051813693;3;79;pictures;0.43
cur;curpin;left;-0.051813693;3;79;static;0.57
cur;curpin;left;-0.051813693;3;79;dynamic;0
cur;curpin;left;0.541769408;4;14;pictures;0.57
cur;curpin;left;0.541769408;4;14;static;0.07
cur;curpin;left;0.541769408;4;14;dynamic;0.36
cur;curpin;left;1.135352509;5;4;pictures;0
cur;curpin;left;1.135352509;5;4;static;1
cur;curpin;left;1.135352509;5;4;dynamic;0
cur;curpin;middle;-1.238979894;1;14;pictures;0
cur;curpin;middle;-1.238979894;1;14;static;0.93
cur;curpin;middle;-1.238979894;1;14;dynamic;0.07
cur;curpin;middle;-0.645396793;2;145;pictures;0
cur;curpin;middle;-0.645396793;2;145;static;1
cur;curpin;middle;-0.645396793;2;145;dynamic;0
cur;curpin;middle;-0.051813693;3;95;pictures;0
cur;curpin;middle;-0.051813693;3;95;static;0.94
cur;curpin;middle;-0.051813693;3;95;dynamic;0.06
cur;curpin;middle;0.541769408;4;17;pictures;0
cur;curpin;middle;0.541769408;4;17;static;0.94
cur;curpin;middle;0.541769408;4;17;dynamic;0.06
cur;curpin;right;-1.238979894;1;18;pictures;0.94
cur;curpin;right;-1.238979894;1;18;static;0.06
cur;curpin;right;-1.238979894;1;18;dynamic;0
cur;curpin;right;-0.645396793;2;46;pictures;0.37
cur;curpin;right;-0.645396793;2;46;static;0
cur;curpin;right;-0.645396793;2;46;dynamic;0.63
cur;curpin;right;-0.051813693;3;41;pictures;0.54
cur;curpin;right;-0.051813693;3;41;static;0.37
cur;curpin;right;-0.051813693;3;41;dynamic;0.1
cur;curpin;right;0.541769408;4;19;pictures;0.47
cur;curpin;right;0.541769408;4;19;static;0.47
cur;curpin;right;0.541769408;4;19;dynamic;0.05
cur;curpin;right;1.135352509;5;2;pictures;1
cur;curpin;right;1.135352509;5;2;static;0
cur;curpin;right;1.135352509;5;2;dynamic;0
der;derelm;left;-1.238979894;1;401;pictures;0.27
der;derelm;left;-1.238979894;1;401;static;0.55
der;derelm;left;-1.238979894;1;401;dynamic;0.18
der;derelm;left;-0.645396793;2;85;pictures;0.26
der;derelm;left;-0.645396793;2;85;static;0.65
der;derelm;left;-0.645396793;2;85;dynamic;0.09
der;derelm;left;-0.051813693;3;168;pictures;0.29
der;derelm;left;-0.051813693;3;168;static;0.68
der;derelm;left;-0.051813693;3;168;dynamic;0.03
der;derelm;left;0.541769408;4;147;pictures;0.04
der;derelm;left;0.541769408;4;147;static;0.88
der;derelm;left;0.541769408;4;147;dynamic;0.07
der;derelm;left;1.135352509;5;352;pictures;0.09
der;derelm;left;1.135352509;5;352;static;0.89
der;derelm;left;1.135352509;5;352;dynamic;0.02
der;derelm;left;1.728935609;6;321;pictures;0
der;derelm;left;1.728935609;6;321;static;1
der;derelm;left;1.728935609;6;321;dynamic;0
der;derelm;middle;-1.238979894;1;466;pictures;0.17
der;derelm;middle;-1.238979894;1;466;static;0.5
der;derelm;middle;-1.238979894;1;466;dynamic;0.33
der;derelm;middle;-0.645396793;2;414;pictures;0.04
der;derelm;middle;-0.645396793;2;414;static;0.93
der;derelm;middle;-0.645396793;2;414;dynamic;0.03
der;derelm;middle;-0.051813693;3;682;pictures;0.03
der;derelm;middle;-0.051813693;3;682;static;0.91
der;derelm;middle;-0.051813693;3;682;dynamic;0.07
der;derelm;middle;0.541769408;4;975;pictures;0.05
der;derelm;middle;0.541769408;4;975;static;0.87
der;derelm;middle;0.541769408;4;975;dynamic;0.09
der;derelm;middle;1.135352509;5;1567;pictures;0.04
der;derelm;middle;1.135352509;5;1567;static;0.9
der;derelm;middle;1.135352509;5;1567;dynamic;0.06
der;derelm;middle;1.728935609;6;237;pictures;0.3
der;derelm;middle;1.728935609;6;237;static;0.51
der;derelm;middle;1.728935609;6;237;dynamic;0.19
der;derelm;right;-1.238979894;1;706;pictures;0.54
der;derelm;right;-1.238979894;1;706;static;0.2
der;derelm;right;-1.238979894;1;706;dynamic;0.26
der;derelm;right;-0.645396793;2;162;pictures;0.59
der;derelm;right;-0.645396793;2;162;static;0
der;derelm;right;-0.645396793;2;162;dynamic;0.41
der;derelm;right;-0.051813693;3;132;pictures;0.27
der;derelm;right;-0.051813693;3;132;static;0
der;derelm;right;-0.051813693;3;132;dynamic;0.73
der;derelm;right;0.541769408;4;104;pictures;0.32
der;derelm;right;0.541769408;4;104;static;0.63
der;derelm;right;0.541769408;4;104;dynamic;0.05
der;derelm;right;1.135352509;5;150;pictures;0.06
der;derelm;right;1.135352509;5;150;static;0.81
der;derelm;right;1.135352509;5;150;dynamic;0.13
der;derelm;right;1.728935609;6;290;pictures;0
der;derelm;right;1.728935609;6;290;static;1
der;derelm;right;1.728935609;6;290;dynamic;0
ear;casear;left;-1.238979894;1;390;pictures;0.29
ear;casear;left;-1.238979894;1;390;static;0.49
ear;casear;left;-1.238979894;1;390;dynamic;0.22
ear;casear;left;-0.645396793;2;204;pictures;0.19
ear;casear;left;-0.645396793;2;204;static;0.59
ear;casear;left;-0.645396793;2;204;dynamic;0.23
ear;casear;left;-0.051813693;3;248;pictures;0.17
ear;casear;left;-0.051813693;3;248;static;0.68
ear;casear;left;-0.051813693;3;248;dynamic;0.15
ear;casear;left;0.541769408;4;42;pictures;0.24
ear;casear;left;0.541769408;4;42;static;0.55
ear;casear;left;0.541769408;4;42;dynamic;0.21
ear;casear;left;1.135352509;5;66;pictures;0.47
ear;casear;left;1.135352509;5;66;static;0.44
ear;casear;left;1.135352509;5;66;dynamic;0.09
ear;casear;left;1.728935609;6;34;pictures;0.32
ear;casear;left;1.728935609;6;34;static;0.68
ear;casear;left;1.728935609;6;34;dynamic;0
ear;casear;middle;-1.238979894;1;1057;pictures;0.01
ear;casear;middle;-1.238979894;1;1057;static;0.67
ear;casear;middle;-1.238979894;1;1057;dynamic;0.33
ear;casear;middle;-0.645396793;2;1068;pictures;0.1
ear;casear;middle;-0.645396793;2;1068;static;0.75
ear;casear;middle;-0.645396793;2;1068;dynamic;0.15
ear;casear;middle;-0.051813693;3;951;pictures;0.07
ear;casear;middle;-0.051813693;3;951;static;0.63
ear;casear;middle;-0.051813693;3;951;dynamic;0.3
ear;casear;middle;0.541769408;4;557;pictures;0
ear;casear;middle;0.541769408;4;557;static;0.82
ear;casear;middle;0.541769408;4;557;dynamic;0.18
ear;casear;middle;1.135352509;5;320;pictures;0.08
ear;casear;middle;1.135352509;5;320;static;0.36
ear;casear;middle;1.135352509;5;320;dynamic;0.56
ear;casear;middle;1.728935609;6;240;pictures;0.03
ear;casear;middle;1.728935609;6;240;static;0.66
ear;casear;middle;1.728935609;6;240;dynamic;0.32
ear;casear;right;-1.238979894;1;181;pictures;0.13
ear;casear;right;-1.238979894;1;181;static;0.82
ear;casear;right;-1.238979894;1;181;dynamic;0.05
ear;casear;right;-0.645396793;2;18;pictures;0.17
ear;casear;right;-0.645396793;2;18;static;0.61
ear;casear;right;-0.645396793;2;18;dynamic;0.22
ear;casear;right;-0.051813693;3;9;pictures;0.44
ear;casear;right;-0.051813693;3;9;static;0.33
ear;casear;right;-0.051813693;3;9;dynamic;0.22
ear;casear;right;0.541769408;4;8;pictures;0.38
ear;casear;right;0.541769408;4;8;static;0.62
ear;casear;right;0.541769408;4;8;dynamic;0
ear;casear;right;1.135352509;5;2;pictures;0.5
ear;casear;right;1.135352509;5;2;static;0.5
ear;casear;right;1.135352509;5;2;dynamic;0
ear;casear;right;1.728935609;6;8;pictures;0
ear;casear;right;1.728935609;6;8;static;0.88
ear;casear;right;1.728935609;6;8;dynamic;0.12
elm;derelm;left;-1.238979894;1;362;pictures;0.04
elm;derelm;left;-1.238979894;1;362;static;0.79
elm;derelm;left;-1.238979894;1;362;dynamic;0.17
elm;derelm;left;-0.645396793;2;690;pictures;0.06
elm;derelm;left;-0.645396793;2;690;static;0.84
elm;derelm;left;-0.645396793;2;690;dynamic;0.1
elm;derelm;left;-0.051813693;3;556;pictures;0.02
elm;derelm;left;-0.051813693;3;556;static;0.95
elm;derelm;left;-0.051813693;3;556;dynamic;0.03
elm;derelm;left;0.541769408;4;311;pictures;0.01
elm;derelm;left;0.541769408;4;311;static;0.99
elm;derelm;left;0.541769408;4;311;dynamic;0
elm;derelm;left;1.135352509;5;771;pictures;0
elm;derelm;left;1.135352509;5;771;static;1
elm;derelm;left;1.135352509;5;771;dynamic;0
elm;derelm;left;1.728935609;6;152;pictures;0
elm;derelm;left;1.728935609;6;152;static;1
elm;derelm;left;1.728935609;6;152;dynamic;0
elm;derelm;middle;-1.238979894;1;1181;pictures;0.03
elm;derelm;middle;-1.238979894;1;1181;static;0.88
elm;derelm;middle;-1.238979894;1;1181;dynamic;0.09
elm;derelm;middle;-0.645396793;2;461;pictures;0.02
elm;derelm;middle;-0.645396793;2;461;static;0.87
elm;derelm;middle;-0.645396793;2;461;dynamic;0.11
elm;derelm;middle;-0.051813693;3;637;pictures;0.01
elm;derelm;middle;-0.051813693;3;637;static;0.97
elm;derelm;middle;-0.051813693;3;637;dynamic;0.03
elm;derelm;middle;0.541769408;4;1000;pictures;0.01
elm;derelm;middle;0.541769408;4;1000;static;0.96
elm;derelm;middle;0.541769408;4;1000;dynamic;0.03
elm;derelm;middle;1.135352509;5;778;pictures;0.02
elm;derelm;middle;1.135352509;5;778;static;0.97
elm;derelm;middle;1.135352509;5;778;dynamic;0
elm;derelm;middle;1.728935609;6;551;pictures;0
elm;derelm;middle;1.728935609;6;551;static;1
elm;derelm;middle;1.728935609;6;551;dynamic;0
elm;derelm;right;-1.238979894;1;580;pictures;0.26
elm;derelm;right;-1.238979894;1;580;static;0.63
elm;derelm;right;-1.238979894;1;580;dynamic;0.11
elm;derelm;right;-0.645396793;2;79;pictures;0.05
elm;derelm;right;-0.645396793;2;79;static;0.95
elm;derelm;right;-0.645396793;2;79;dynamic;0
elm;derelm;right;-0.051813693;3;387;pictures;0
elm;derelm;right;-0.051813693;3;387;static;0.96
elm;derelm;right;-0.051813693;3;387;dynamic;0.04
elm;derelm;right;0.541769408;4;232;pictures;0.03
elm;derelm;right;0.541769408;4;232;static;0.95
elm;derelm;right;0.541769408;4;232;dynamic;0.02
elm;derelm;right;1.135352509;5;392;pictures;0.01
elm;derelm;right;1.135352509;5;392;static;0.98
elm;derelm;right;1.135352509;5;392;dynamic;0.01
elm;derelm;right;1.728935609;6;87;pictures;0.02
elm;derelm;right;1.728935609;6;87;static;0.98
elm;derelm;right;1.728935609;6;87;dynamic;0
hei;heilotpansan;left;-1.238979894;1;25;pictures;0
hei;heilotpansan;left;-1.238979894;1;25;static;0.88
hei;heilotpansan;left;-1.238979894;1;25;dynamic;0.12
hei;heilotpansan;left;-0.645396793;2;520;pictures;0.01
hei;heilotpansan;left;-0.645396793;2;520;static;0.98
hei;heilotpansan;left;-0.645396793;2;520;dynamic;0.01
hei;heilotpansan;left;-0.051813693;3;706;pictures;0.14
hei;heilotpansan;left;-0.051813693;3;706;static;0.8
hei;heilotpansan;left;-0.051813693;3;706;dynamic;0.06
hei;heilotpansan;left;0.541769408;4;153;pictures;0.02
hei;heilotpansan;left;0.541769408;4;153;static;0.95
