animal;group;selection_position;z.session_relative;session;trials;selection;estimate
hei;heilotpansan;left;0.541769408;4;153;dynamic;0.03
hei;heilotpansan;left;1.135352509;5;95;pictures;0.26
hei;heilotpansan;left;1.135352509;5;95;static;0.57
hei;heilotpansan;left;1.135352509;5;95;dynamic;0.17
hei;heilotpansan;left;1.728935609;6;212;pictures;0.02
hei;heilotpansan;left;1.728935609;6;212;static;0.92
hei;heilotpansan;left;1.728935609;6;212;dynamic;0.06
hei;heilotpansan;middle;-1.238979894;1;21;pictures;0.86
hei;heilotpansan;middle;-1.238979894;1;21;static;0.1
hei;heilotpansan;middle;-1.238979894;1;21;dynamic;0.05
hei;heilotpansan;middle;-0.645396793;2;27;pictures;0.22
hei;heilotpansan;middle;-0.645396793;2;27;static;0.22
hei;heilotpansan;middle;-0.645396793;2;27;dynamic;0.56
hei;heilotpansan;middle;-0.051813693;3;185;pictures;0.04
hei;heilotpansan;middle;-0.051813693;3;185;static;0.66
hei;heilotpansan;middle;-0.051813693;3;185;dynamic;0.3
hei;heilotpansan;middle;0.541769408;4;248;pictures;0.26
hei;heilotpansan;middle;0.541769408;4;248;static;0.52
hei;heilotpansan;middle;0.541769408;4;248;dynamic;0.22
hei;heilotpansan;middle;1.135352509;5;658;pictures;0.04
hei;heilotpansan;middle;1.135352509;5;658;static;0.88
hei;heilotpansan;middle;1.135352509;5;658;dynamic;0.08
hei;heilotpansan;middle;1.728935609;6;561;pictures;0.14
hei;heilotpansan;middle;1.728935609;6;561;static;0.6
hei;heilotpansan;middle;1.728935609;6;561;dynamic;0.26
hei;heilotpansan;right;-1.238979894;1;30;pictures;0.53
hei;heilotpansan;right;-1.238979894;1;30;static;0.07
hei;heilotpansan;right;-1.238979894;1;30;dynamic;0.4
hei;heilotpansan;right;-0.645396793;2;232;pictures;0.72
hei;heilotpansan;right;-0.645396793;2;232;static;0.12
hei;heilotpansan;right;-0.645396793;2;232;dynamic;0.16
hei;heilotpansan;right;-0.051813693;3;175;pictures;0.11
hei;heilotpansan;right;-0.051813693;3;175;static;0.81
hei;heilotpansan;right;-0.051813693;3;175;dynamic;0.08
hei;heilotpansan;right;0.541769408;4;154;pictures;0.18
hei;heilotpansan;right;0.541769408;4;154;static;0.5
hei;heilotpansan;right;0.541769408;4;154;dynamic;0.32
hei;heilotpansan;right;1.135352509;5;53;pictures;0.4
hei;heilotpansan;right;1.135352509;5;53;static;0.45
hei;heilotpansan;right;1.135352509;5;53;dynamic;0.15
hei;heilotpansan;right;1.728935609;6;148;pictures;0.14
hei;heilotpansan;right;1.728935609;6;148;static;0.74
hei;heilotpansan;right;1.728935609;6;148;dynamic;0.13
lot;heilotpansan;left;-1.238979894;1;266;pictures;0.31
lot;heilotpansan;left;-1.238979894;1;266;static;0.27
lot;heilotpansan;left;-1.238979894;1;266;dynamic;0.42
lot;heilotpansan;left;-0.645396793;2;145;pictures;0.66
lot;heilotpansan;left;-0.645396793;2;145;static;0.03
lot;heilotpansan;left;-0.645396793;2;145;dynamic;0.32
lot;heilotpansan;left;-0.051813693;3;346;pictures;0.61
lot;heilotpansan;left;-0.051813693;3;346;static;0.16
lot;heilotpansan;left;-0.051813693;3;346;dynamic;0.23
lot;heilotpansan;left;0.541769408;4;277;pictures;0.29
lot;heilotpansan;left;0.541769408;4;277;static;0.24
lot;heilotpansan;left;0.541769408;4;277;dynamic;0.47
lot;heilotpansan;left;1.135352509;5;317;pictures;0.53
lot;heilotpansan;left;1.135352509;5;317;static;0.3
lot;heilotpansan;left;1.135352509;5;317;dynamic;0.17
lot;heilotpansan;left;1.728935609;6;299;pictures;0.29
lot;heilotpansan;left;1.728935609;6;299;static;0.53
lot;heilotpansan;left;1.728935609;6;299;dynamic;0.18
lot;heilotpansan;middle;-1.238979894;1;451;pictures;0.06
lot;heilotpansan;middle;-1.238979894;1;451;static;0.29
lot;heilotpansan;middle;-1.238979894;1;451;dynamic;0.65
lot;heilotpansan;middle;-0.645396793;2;512;pictures;0.32
lot;heilotpansan;middle;-0.645396793;2;512;static;0.58
lot;heilotpansan;middle;-0.645396793;2;512;dynamic;0.1
lot;heilotpansan;middle;-0.051813693;3;274;pictures;0.31
lot;heilotpansan;middle;-0.051813693;3;274;static;0.4
lot;heilotpansan;middle;-0.051813693;3;274;dynamic;0.3
lot;heilotpansan;middle;0.541769408;4;40;pictures;0
lot;heilotpansan;middle;0.541769408;4;40;static;0.35
lot;heilotpansan;middle;0.541769408;4;40;dynamic;0.65
lot;heilotpansan;middle;1.135352509;5;337;pictures;0.11
lot;heilotpansan;middle;1.135352509;5;337;static;0.26
lot;heilotpansan;middle;1.135352509;5;337;dynamic;0.63
lot;heilotpansan;middle;1.728935609;6;311;pictures;0.25
lot;heilotpansan;middle;1.728935609;6;311;static;0.54
lot;heilotpansan;middle;1.728935609;6;311;dynamic;0.21
lot;heilotpansan;right;-1.238979894;1;161;pictures;0.86
lot;heilotpansan;right;-1.238979894;1;161;static;0.04
lot;heilotpansan;right;-1.238979894;1;161;dynamic;0.11
lot;heilotpansan;right;-0.645396793;2;124;pictures;0.16
lot;heilotpansan;right;-0.645396793;2;124;static;0.01
lot;heilotpansan;right;-0.645396793;2;124;dynamic;0.83
lot;heilotpansan;right;-0.051813693;3;122;pictures;0.89
lot;heilotpansan;right;-0.051813693;3;122;static;0.06
lot;heilotpansan;right;-0.051813693;3;122;dynamic;0.06
lot;heilotpansan;right;0.541769408;4;6;pictures;1
lot;heilotpansan;right;0.541769408;4;6;static;0
lot;heilotpansan;right;0.541769408;4;6;dynamic;0
lot;heilotpansan;right;1.135352509;5;38;pictures;0.68
lot;heilotpansan;right;1.135352509;5;38;static;0.18
lot;heilotpansan;right;1.135352509;5;38;dynamic;0.13
lot;heilotpansan;right;1.728935609;6;31;pictures;0.65
lot;heilotpansan;right;1.728935609;6;31;static;0.13
lot;heilotpansan;right;1.728935609;6;31;dynamic;0.23
nat;natvin;left;-1.238979894;1;143;pictures;0.12
nat;natvin;left;-1.238979894;1;143;static;0.64
nat;natvin;left;-1.238979894;1;143;dynamic;0.24
nat;natvin;left;-0.645396793;2;32;pictures;0.09
nat;natvin;left;-0.645396793;2;32;static;0.81
nat;natvin;left;-0.645396793;2;32;dynamic;0.09
nat;natvin;left;-0.051813693;3;12;pictures;0.25
nat;natvin;left;-0.051813693;3;12;static;0.58
nat;natvin;left;-0.051813693;3;12;dynamic;0.17
nat;natvin;left;1.135352509;5;2;pictures;0
nat;natvin;left;1.135352509;5;2;static;1
nat;natvin;left;1.135352509;5;2;dynamic;0
nat;natvin;left;1.728935609;6;6;pictures;0.17
nat;natvin;left;1.728935609;6;6;static;0.67
nat;natvin;left;1.728935609;6;6;dynamic;0.17
nat;natvin;middle;-1.238979894;1;438;pictures;0.08
nat;natvin;middle;-1.238979894;1;438;static;0.66
nat;natvin;middle;-1.238979894;1;438;dynamic;0.26
nat;natvin;middle;-0.645396793;2;222;pictures;0.09
nat;natvin;middle;-0.645396793;2;222;static;0.73
nat;natvin;middle;-0.645396793;2;222;dynamic;0.18
nat;natvin;middle;-0.051813693;3;80;pictures;0.06
nat;natvin;middle;-0.051813693;3;80;static;0.84
nat;natvin;middle;-0.051813693;3;80;dynamic;0.1
nat;natvin;middle;0.541769408;4;32;pictures;0
nat;natvin;middle;0.541769408;4;32;static;1
nat;natvin;middle;0.541769408;4;32;dynamic;0
nat;natvin;middle;1.135352509;5;21;pictures;0.14
nat;natvin;middle;1.135352509;5;21;static;0.71
nat;natvin;middle;1.135352509;5;21;dynamic;0.14
nat;natvin;middle;1.728935609;6;34;pictures;0
nat;natvin;middle;1.728935609;6;34;static;0.56
nat;natvin;middle;1.728935609;6;34;dynamic;0.44
nat;natvin;right;-1.238979894;1;274;pictures;0.34
nat;natvin;right;-1.238979894;1;274;static;0.3
nat;natvin;right;-1.238979894;1;274;dynamic;0.36
nat;natvin;right;-0.645396793;2;204;pictures;0.36
nat;natvin;right;-0.645396793;2;204;static;0.31
nat;natvin;right;-0.645396793;2;204;dynamic;0.33
nat;natvin;right;-0.051813693;3;106;pictures;0.41
nat;natvin;right;-0.051813693;3;106;static;0.17
nat;natvin;right;-0.051813693;3;106;dynamic;0.42
nat;natvin;right;0.541769408;4;29;pictures;0.97
nat;natvin;right;0.541769408;4;29;static;0.03
nat;natvin;right;0.541769408;4;29;dynamic;0
nat;natvin;right;1.135352509;5;8;pictures;0.62
nat;natvin;right;1.135352509;5;8;static;0
nat;natvin;right;1.135352509;5;8;dynamic;0.38
nat;natvin;right;1.728935609;6;103;pictures;0.57
nat;natvin;right;1.728935609;6;103;static;0.29
nat;natvin;right;1.728935609;6;103;dynamic;0.14
nil;bacnil;left;-1.238979894;1;209;pictures;0.28
nil;bacnil;left;-1.238979894;1;209;static;0.33
nil;bacnil;left;-1.238979894;1;209;dynamic;0.39
nil;bacnil;left;-0.645396793;2;189;pictures;0.12
nil;bacnil;left;-0.645396793;2;189;static;0.25
nil;bacnil;left;-0.645396793;2;189;dynamic;0.62
nil;bacnil;left;-0.051813693;3;66;pictures;0.39
nil;bacnil;left;-0.051813693;3;66;static;0.36
nil;bacnil;left;-0.051813693;3;66;dynamic;0.24
nil;bacnil;left;0.541769408;4;174;pictures;0.09
nil;bacnil;left;0.541769408;4;174;static;0.1
nil;bacnil;left;0.541769408;4;174;dynamic;0.81
nil;bacnil;left;1.135352509;5;40;pictures;0.1
nil;bacnil;left;1.135352509;5;40;static;0.22
nil;bacnil;left;1.135352509;5;40;dynamic;0.68
nil;bacnil;middle;-1.238979894;1;144;pictures;0.09
nil;bacnil;middle;-1.238979894;1;144;static;0.49
nil;bacnil;middle;-1.238979894;1;144;dynamic;0.42
nil;bacnil;middle;-0.645396793;2;184;pictures;0.05
nil;bacnil;middle;-0.645396793;2;184;static;0.73
nil;bacnil;middle;-0.645396793;2;184;dynamic;0.22
nil;bacnil;middle;-0.051813693;3;157;pictures;0
nil;bacnil;middle;-0.051813693;3;157;static;0.3
nil;bacnil;middle;-0.051813693;3;157;dynamic;0.7
nil;bacnil;middle;0.541769408;4;330;pictures;0.04
nil;bacnil;middle;0.541769408;4;330;static;0.78
nil;bacnil;middle;0.541769408;4;330;dynamic;0.17
nil;bacnil;middle;1.135352509;5;73;pictures;0.04
nil;bacnil;middle;1.135352509;5;73;static;0.73
nil;bacnil;middle;1.135352509;5;73;dynamic;0.23
nil;bacnil;right;-1.238979894;1;173;pictures;0.48
nil;bacnil;right;-1.238979894;1;173;static;0.16
nil;bacnil;right;-1.238979894;1;173;dynamic;0.36
nil;bacnil;right;-0.645396793;2;118;pictures;0.59
nil;bacnil;right;-0.645396793;2;118;static;0.24
nil;bacnil;right;-0.645396793;2;118;dynamic;0.17
nil;bacnil;right;-0.051813693;3;90;pictures;0.13
nil;bacnil;right;-0.051813693;3;90;static;0.71
nil;bacnil;right;-0.051813693;3;90;dynamic;0.16
nil;bacnil;right;0.541769408;4;86;pictures;0.59
nil;bacnil;right;0.541769408;4;86;static;0.29
nil;bacnil;right;0.541769408;4;86;dynamic;0.12
nil;bacnil;right;1.135352509;5;22;pictures;0.68
nil;bacnil;right;1.135352509;5;22;static;0.05
nil;bacnil;right;1.135352509;5;22;dynamic;0.27
pan;heilotpansan;left;-1.238979894;1;105;pictures;0.03
pan;heilotpansan;left;-1.238979894;1;105;static;0.53
pan;heilotpansan;left;-1.238979894;1;105;dynamic;0.44
pan;heilotpansan;left;-0.645396793;2;73;pictures;0.21
pan;heilotpansan;left;-0.645396793;2;73;static;0.56
pan;heilotpansan;left;-0.645396793;2;73;dynamic;0.23
pan;heilotpansan;left;-0.051813693;3;34;pictures;0.09
pan;heilotpansan;left;-0.051813693;3;34;static;0.76
pan;heilotpansan;left;-0.051813693;3;34;dynamic;0.15
pan;heilotpansan;left;0.541769408;4;13;pictures;0.23
pan;heilotpansan;left;0.541769408;4;13;static;0.38
pan;heilotpansan;left;0.541769408;4;13;dynamic;0.38
pan;heilotpansan;left;1.135352509;5;77;pictures;0.32
pan;heilotpansan;left;1.135352509;5;77;static;0.45
pan;heilotpansan;left;1.135352509;5;77;dynamic;0.22
pan;heilotpansan;left;1.728935609;6;111;pictures;0.36
pan;heilotpansan;left;1.728935609;6;111;static;0.41
pan;heilotpansan;left;1.728935609;6;111;dynamic;0.23
pan;heilotpansan;middle;-1.238979894;1;191;pictures;0.28
pan;heilotpansan;middle;-1.238979894;1;191;static;0.69
pan;heilotpansan;middle;-1.238979894;1;191;dynamic;0.04
pan;heilotpansan;middle;-0.645396793;2;67;pictures;0.16
pan;heilotpansan;middle;-0.645396793;2;67;static;0.48
pan;heilotpansan;middle;-0.645396793;2;67;dynamic;0.36
pan;heilotpansan;middle;-0.051813693;3;51;pictures;0.35
pan;heilotpansan;middle;-0.051813693;3;51;static;0.35
pan;heilotpansan;middle;-0.051813693;3;51;dynamic;0.29
pan;heilotpansan;middle;0.541769408;4;16;pictures;0.38
pan;heilotpansan;middle;0.541769408;4;16;static;0.56
pan;heilotpansan;middle;0.541769408;4;16;dynamic;0.06
pan;heilotpansan;middle;1.135352509;5;46;pictures;0.07
pan;heilotpansan;middle;1.135352509;5;46;static;0.85
pan;heilotpansan;middle;1.135352509;5;46;dynamic;0.09
pan;heilotpansan;middle;1.728935609;6;47;pictures;0.06
pan;heilotpansan;middle;1.728935609;6;47;static;0.53
pan;heilotpansan;middle;1.728935609;6;47;dynamic;0.4
pan;heilotpansan;right;-1.238979894;1;92;pictures;0.8
pan;heilotpansan;right;-1.238979894;1;92;static;0.12
pan;heilotpansan;right;-1.238979894;1;92;dynamic;0.08
pan;heilotpansan;right;-0.645396793;2;99;pictures;0.7
pan;heilotpansan;right;-0.645396793;2;99;static;0.02
pan;heilotpansan;right;-0.645396793;2;99;dynamic;0.28
pan;heilotpansan;right;-0.051813693;3;84;pictures;0.64
pan;heilotpansan;right;-0.051813693;3;84;static;0.12
pan;heilotpansan;right;-0.051813693;3;84;dynamic;0.24
pan;heilotpansan;right;0.541769408;4;49;pictures;0.84
pan;heilotpansan;right;0.541769408;4;49;static;0.16
pan;heilotpansan;right;0.541769408;4;49;dynamic;0
pan;heilotpansan;right;1.135352509;5;95;pictures;0.65
pan;heilotpansan;right;1.135352509;5;95;static;0.32
pan;heilotpansan;right;1.135352509;5;95;dynamic;0.03
pan;heilotpansan;right;1.728935609;6;130;pictures;0.38
pan;heilotpansan;right;1.728935609;6;130;static;0.36
pan;heilotpansan;right;1.728935609;6;130;dynamic;0.26
pin;curpin;left;-1.238979894;1;97;pictures;0.09
pin;curpin;left;-1.238979894;1;97;static;0.85
pin;curpin;left;-1.238979894;1;97;dynamic;0.06
pin;curpin;left;-0.645396793;2;33;pictures;0.48
pin;curpin;left;-0.645396793;2;33;static;0.09
pin;curpin;left;-0.645396793;2;33;dynamic;0.42
pin;curpin;left;-0.051813693;3;61;pictures;0.33
pin;curpin;left;-0.051813693;3;61;static;0.34
pin;curpin;left;-0.051813693;3;61;dynamic;0.33
pin;curpin;left;0.541769408;4;145;pictures;0.08
pin;curpin;left;0.541769408;4;145;static;0.81
pin;curpin;left;0.541769408;4;145;dynamic;0.1
pin;curpin;left;1.135352509;5;122;pictures;0.04
pin;curpin;left;1.135352509;5;122;static;0.8
pin;curpin;left;1.135352509;5;122;dynamic;0.16
pin;curpin;middle;-1.238979894;1;73;pictures;0.11
pin;curpin;middle;-1.238979894;1;73;static;0.48
pin;curpin;middle;-1.238979894;1;73;dynamic;0.41
pin;curpin;middle;-0.645396793;2;103;pictures;0.01
pin;curpin;middle;-0.645396793;2;103;static;0.92
pin;curpin;middle;-0.645396793;2;103;dynamic;0.07
pin;curpin;middle;-0.051813693;3;72;pictures;0.06
pin;curpin;middle;-0.051813693;3;72;static;0.81
pin;curpin;middle;-0.051813693;3;72;dynamic;0.14
pin;curpin;middle;0.541769408;4;106;pictures;0.09
pin;curpin;middle;0.541769408;4;106;static;0.89
pin;curpin;middle;0.541769408;4;106;dynamic;0.02
pin;curpin;middle;1.135352509;5;109;pictures;0.05
pin;curpin;middle;1.135352509;5;109;static;0.79
pin;curpin;middle;1.135352509;5;109;dynamic;0.17
pin;curpin;right;-1.238979894;1;132;pictures;0.04
pin;curpin;right;-1.238979894;1;132;static;0.95
pin;curpin;right;-1.238979894;1;132;dynamic;0.02
pin;curpin;right;-0.645396793;2;28;pictures;0.07
pin;curpin;right;-0.645396793;2;28;static;0.57
pin;curpin;right;-0.645396793;2;28;dynamic;0.36
pin;curpin;right;-0.051813693;3;19;pictures;0.05
pin;curpin;right;-0.051813693;3;19;static;0.95
pin;curpin;right;-0.051813693;3;19;dynamic;0
pin;curpin;right;0.541769408;4;3;pictures;0.33
pin;curpin;right;0.541769408;4;3;static;0
pin;curpin;right;0.541769408;4;3;dynamic;0.67
pin;curpin;right;1.135352509;5;16;pictures;0.19
pin;curpin;right;1.135352509;5;16;static;0.81
pin;curpin;right;1.135352509;5;16;dynamic;0
san;heilotpansan;left;-1.238979894;1;113;pictures;0.03
san;heilotpansan;left;-1.238979894;1;113;static;0.02
san;heilotpansan;left;-1.238979894;1;113;dynamic;0.96
san;heilotpansan;left;-0.645396793;2;23;pictures;0.09
san;heilotpansan;left;-0.645396793;2;23;static;0.74
san;heilotpansan;left;-0.645396793;2;23;dynamic;0.17
san;heilotpansan;left;-0.051813693;3;56;pictures;0.32
san;heilotpansan;left;-0.051813693;3;56;static;0.38
san;heilotpansan;left;-0.051813693;3;56;dynamic;0.3
san;heilotpansan;left;0.541769408;4;81;pictures;0.01
san;heilotpansan;left;0.541769408;4;81;static;0.14
san;heilotpansan;left;0.541769408;4;81;dynamic;0.85
san;heilotpansan;left;1.135352509;5;78;pictures;0.01
san;heilotpansan;left;1.135352509;5;78;static;0.32
san;heilotpansan;left;1.135352509;5;78;dynamic;0.67
san;heilotpansan;left;1.728935609;6;55;pictures;0.04
san;heilotpansan;left;1.728935609;6;55;static;0.31
san;heilotpansan;left;1.728935609;6;55;dynamic;0.65
san;heilotpansan;middle;-1.238979894;1;114;pictures;0.05
san;heilotpansan;middle;-1.238979894;1;114;static;0.58
san;heilotpansan;middle;-1.238979894;1;114;dynamic;0.37
san;heilotpansan;middle;-0.645396793;2;185;pictures;0.1
san;heilotpansan;middle;-0.645396793;2;185;static;0.04
san;heilotpansan;middle;-0.645396793;2;185;dynamic;0.86
san;heilotpansan;middle;-0.051813693;3;89;pictures;0.12
san;heilotpansan;middle;-0.051813693;3;89;static;0.21
san;heilotpansan;middle;-0.051813693;3;89;dynamic;0.66
san;heilotpansan;middle;0.541769408;4;152;pictures;0.01
san;heilotpansan;middle;0.541769408;4;152;static;0.55
san;heilotpansan;middle;0.541769408;4;152;dynamic;0.44
san;heilotpansan;middle;1.135352509;5;173;pictures;0.1
san;heilotpansan;middle;1.135352509;5;173;static;0.49
san;heilotpansan;middle;1.135352509;5;173;dynamic;0.41
san;heilotpansan;middle;1.728935609;6;303;pictures;0.06
san;heilotpansan;middle;1.728935609;6;303;static;0.38
san;heilotpansan;middle;1.728935609;6;303;dynamic;0.56
san;heilotpansan;right;-1.238979894;1;60;pictures;0.23
san;heilotpansan;right;-1.238979894;1;60;static;0.07
san;heilotpansan;right;-1.238979894;1;60;dynamic;0.7
san;heilotpansan;right;-0.645396793;2;72;pictures;0.03
san;heilotpansan;right;-0.645396793;2;72;static;0
san;heilotpansan;right;-0.645396793;2;72;dynamic;0.97
san;heilotpansan;right;-0.051813693;3;36;pictures;0.14
san;heilotpansan;right;-0.051813693;3;36;static;0.25
san;heilotpansan;right;-0.051813693;3;36;dynamic;0.61
san;heilotpansan;right;0.541769408;4;6;pictures;0.33
san;heilotpansan;right;0.541769408;4;6;static;0
san;heilotpansan;right;0.541769408;4;6;dynamic;0.67
san;heilotpansan;right;1.135352509;5;35;pictures;0.09
san;heilotpansan;right;1.135352509;5;35;static;0.09
san;heilotpansan;right;1.135352509;5;35;dynamic;0.83
san;heilotpansan;right;1.728935609;6;66;pictures;0.17
san;heilotpansan;right;1.728935609;6;66;static;0.23
san;heilotpansan;right;1.728935609;6;66;dynamic;0.61
vin;natvin;left;-1.238979894;1;528;pictures;0.18
vin;natvin;left;-1.238979894;1;528;static;0.61
vin;natvin;left;-1.238979894;1;528;dynamic;0.21
vin;natvin;left;-0.645396793;2;266;pictures;0.05
vin;natvin;left;-0.645396793;2;266;static;0.91
vin;natvin;left;-0.645396793;2;266;dynamic;0.05
vin;natvin;left;-0.051813693;3;149;pictures;0.03
vin;natvin;left;-0.051813693;3;149;static;0.95
vin;natvin;left;-0.051813693;3;149;dynamic;0.01
vin;natvin;left;0.541769408;4;97;pictures;0.01
vin;natvin;left;0.541769408;4;97;static;0.94
vin;natvin;left;0.541769408;4;97;dynamic;0.05
vin;natvin;left;1.135352509;5;12;pictures;0
vin;natvin;left;1.135352509;5;12;static;1
vin;natvin;left;1.135352509;5;12;dynamic;0
vin;natvin;left;1.728935609;6;95;pictures;0.01
vin;natvin;left;1.728935609;6;95;static;0.97
vin;natvin;left;1.728935609;6;95;dynamic;0.02
vin;natvin;middle;-1.238979894;1;569;pictures;0.09
vin;natvin;middle;-1.238979894;1;569;static;0.64
vin;natvin;middle;-1.238979894;1;569;dynamic;0.27
vin;natvin;middle;-0.645396793;2;620;pictures;0.07
vin;natvin;middle;-0.645396793;2;620;static;0.8
vin;natvin;middle;-0.645396793;2;620;dynamic;0.13
vin;natvin;middle;-0.051813693;3;432;pictures;0
vin;natvin;middle;-0.051813693;3;432;static;0.97
vin;natvin;middle;-0.051813693;3;432;dynamic;0.03
vin;natvin;middle;0.541769408;4;291;pictures;0
vin;natvin;middle;0.541769408;4;291;static;0.83
vin;natvin;middle;0.541769408;4;291;dynamic;0.17
vin;natvin;middle;1.135352509;5;44;pictures;0.02
vin;natvin;middle;1.135352509;5;44;static;0.95
vin;natvin;middle;1.135352509;5;44;dynamic;0.02
vin;natvin;middle;1.728935609;6;192;pictures;0.01
vin;natvin;middle;1.728935609;6;192;static;0.68
vin;natvin;middle;1.728935609;6;192;dynamic;0.31
vin;natvin;right;-1.238979894;1;143;pictures;0.2
vin;natvin;right;-1.238979894;1;143;static;0.59
vin;natvin;right;-1.238979894;1;143;dynamic;0.22
vin;natvin;right;-0.645396793;2;140;pictures;0.14
vin;natvin;right;-0.645396793;2;140;static;0.76
vin;natvin;right;-0.645396793;2;140;dynamic;0.1
vin;natvin;right;-0.051813693;3;71;pictures;0.03
vin;natvin;right;-0.051813693;3;71;static;0.9
vin;natvin;right;-0.051813693;3;71;dynamic;0.07
vin;natvin;right;0.541769408;4;14;pictures;0.29
vin;natvin;right;0.541769408;4;14;static;0.64
vin;natvin;right;0.541769408;4;14;dynamic;0.07
vin;natvin;right;1.135352509;5;3;pictures;0.33
vin;natvin;right;1.135352509;5;3;static;0
vin;natvin;right;1.135352509;5;3;dynamic;0.67
vin;natvin;right;1.728935609;6;76;pictures;0.07
vin;natvin;right;1.728935609;6;76;static;0.92
vin;natvin;right;1.728935609;6;76;dynamic;0.01